PowerPlant,Emissions,Energy,Fuel
1,555.8495685116213,719.7621767238936,Natural Gas
2,539.3962843180294,884.91125525836,Natural Gas
3,1224.2092010322237,1779.354157074562,Coal
4,620.4606069273503,1035.254195712288,Natural Gas
5,959.2484903115803,1064.6438675804732,Coal
6,1238.6497434341109,1857.5324934416406,Coal
7,549.8407012855984,1230.4581029946012,Natural Gas
8,749.532411230289,367.46938269673296,Oil
9,1145.2378729066832,656.5735740532369,Coal
10,799.8563680697429,777.1690149500209,Oil
11,1020.6787099003293,1612.0408987197306,Coal
12,652.0547327508978,1179.9069135286818,Natural Gas
13,1121.0283854855893,1200.385725297026,Coal
14,574.4373879516602,1055.3413579725598,Natural Gas
15,561.6226683028589,722.0794326229625,Natural Gas
16,654.4681885463614,1893.4565684015392,Natural Gas
17,735.4864443938396,1248.9252391146197,Oil
18,1075.6212749646795,16.6914216851809,Coal
19,1224.745665934903,1350.6779507818428,Coal
20,1041.7603409025194,763.604296136033,Coal
21,868.4031078538002,466.0881470065774,Coal
22,644.5067134347396,891.0125426708524,Oil
23,853.5967166099247,486.99777584638014,Coal
24,563.0182231774395,635.5543853544299,Natural Gas
25,1117.6560683605333,687.4803660753716,Coal
26,537.0996548459076,156.65334462879332,Natural Gas
27,580.0274856393729,1418.8935222472624,Natural Gas
28,1202.7895437864297,1076.6865589182576,Coal
29,983.1808321560441,430.9315314940262,Coal
30,1029.6212467723205,1626.9074605349633,Coal
31,1062.1022364867417,1213.2321107384068,Coal
32,741.7615175569641,852.4642585038644,Oil
33,1250.2901421566146,1447.5628305225111,Coal
34,1114.7145986849175,1439.066743766521,Coal
35,1058.6681164623628,1410.7905408187435,Coal
36,595.638249002187,1344.3201270500454,Natural Gas
37,555.7980648161929,1276.9588267687943,Natural Gas
38,846.9851826797659,969.0441447116392,Oil
39,603.4179720875456,847.0186681300416,Natural Gas
40,695.5137841264872,809.7644994938087,Oil
41,981.487890434746,652.6465105397436,Coal
42,1129.1551228841572,896.0413609902006,Coal
43,1125.372350087394,367.3018242158678,Coal
44,1328.5520534447842,2084.4779826692566,Coal
45,1292.0786680445942,1603.9809991524953,Coal
46,834.2394806143681,438.44570839832545,Oil
47,1134.913383166998,798.557582350462,Coal
48,867.7899379412512,766.6723231883906,Coal
49,823.1625243171688,1389.982559168159,Oil
50,706.7365543395981,958.3154667640854,Oil
51,504.2087724683257,1126.6592569973775,Natural Gas
52,995.5015567668988,985.7266223256485,Coal
53,1140.9397943585902,978.5647713543419,Coal
54,1189.320854382677,1684.301142007229,Coal
55,579.134099580577,887.1145071703662,Natural Gas
56,1058.4433083741094,1758.23530221477,Coal
57,546.4624248750413,225.62359788488936,Natural Gas
58,1087.2997432577736,1292.3068748180347,Coal
59,920.9351822240428,1061.927121922307,Coal
60,868.5132095225251,1107.9707843719864,Oil
61,826.5760473372969,1189.819741379941,Oil
62,538.8601785170463,748.8382734453489,Natural Gas
63,606.7173366369874,833.39630816529,Natural Gas
64,1016.9881727506599,490.7123084464556,Coal
65,961.7717042653874,464.1043867622111,Oil
66,1361.1332331023648,1151.764320702129,Coal
67,1200.246989307155,1224.104889314713,Coal
68,555.2657576019795,1026.5021133652522,Natural Gas
69,975.6668185134116,1461.1337339398688,Coal
70,514.8104676020527,2025.0423428135723,Natural Gas
71,590.9819407032894,754.4844169717323,Natural Gas
72,516.2848664121619,-154.58443782040627,Natural Gas
73,582.0184150399241,1502.8692622311282,Natural Gas
74,750.9996417793088,645.3996187088037,Oil
75,701.6618125879522,655.995691766321,Oil
76,822.7113692878397,1512.7856848483493,Oil
77,631.3626490086499,857.6134964744956,Oil
78,1107.0556726259795,389.6411438727322,Coal
79,739.40516168949,1090.651739874575,Oil
80,730.4267565696396,930.5543187804777,Oil
81,758.9250413143152,1002.8820929499435,Oil
82,510.27953965563916,1192.6402005631653,Natural Gas
83,627.5387841485879,814.6699841037953,Oil
84,837.8550510981077,1322.1882742594164,Oil
85,764.2987445652376,889.7567190906246,Oil
86,1133.4936217610589,1165.8909819578485,Coal
87,1261.7340790749897,1548.419506574674,Coal
88,733.3557181397941,1217.5907454169014,Oil
89,532.5112526468035,837.0342072343866,Natural Gas
90,832.1273487636988,1574.4038092255469,Oil
91,520.8166715413828,1496.7519279810597,Natural Gas
92,983.4361420850421,1274.198479754035,Coal
93,496.4185061510479,1119.3658675557206,Natural Gas
94,531.5900310889343,686.0469619803143,Natural Gas
95,499.78302882056676,1680.326224265004,Natural Gas
96,1012.5924710784745,699.8702064264365,Coal
97,1231.4215326583858,2093.666496508288,Coal
98,1093.1789578604273,1766.3053130925946,Coal
99,741.2305788511067,882.1498204497616,Oil
100,812.7077335159277,486.7895498466096,Oil
101,1185.3263538174274,644.7967181503495,Coal
102,1125.5661502981084,1128.4418545782648,Coal
103,770.6539299934008,876.6540607688132,Oil
104,1016.3714261302811,826.2287003011334,Coal
105,741.6360926110909,524.1907163674921,Oil
106,536.2288450188806,977.4861375955398,Natural Gas
107,1081.720036948093,607.5477652714621,Coal
108,886.3109466542351,166.02903170593163,Coal
109,769.7385538130837,809.8867398561188,Oil
110,584.8500944470583,1459.498304530383,Natural Gas
111,823.4246236949015,712.326518695804,Oil
112,562.4262108018337,1303.9821611125167,Natural Gas
113,987.6226338292028,191.05864585541804,Coal
114,541.13006661662,972.2190172377303,Natural Gas
115,762.4903203209177,1259.7036019717311,Oil
116,558.4059140507057,1150.5766810833572,Natural Gas
117,680.7477717703969,1052.8380970744718,Oil
118,698.187144577428,679.6469958473118,Oil
119,933.7303402587316,575.1478269832089,Coal
120,565.194754362775,487.93560469754334,Natural Gas
121,1219.4713887441576,1058.8232985500629,Coal
122,502.7271014876436,526.2626929075989,Natural Gas
123,532.1458073479691,754.7212781496659,Natural Gas
124,550.5353292030906,871.9539039008764,Natural Gas
125,601.5256397793464,1921.9310026161038,Natural Gas
126,1210.988559674481,674.0250491522708,Coal
127,561.9144388195344,1117.6932861424284,Natural Gas
128,1332.8086762562095,1038.9804247818554,Coal
129,519.3836670860077,519.0716829349358,Natural Gas
130,992.0820009590416,964.3459569382006,Coal
131,769.7473652549259,1722.2754292116745,Oil
132,489.61376794506367,1225.7520265396074,Natural Gas
133,953.6828553244427,1020.61646099647,Coal
134,773.7193880276159,788.7515838301877,Oil
135,545.7320749191504,-26.623610770257756,Natural Gas
136,662.3640759478635,1565.6686067070877,Oil
137,483.8114787974177,269.67996453758906,Natural Gas
138,863.0421031979804,1369.9737554386672,Oil
139,834.7142170615236,1954.5517846087416,Oil
140,955.9927699195187,278.05341951410037,Coal
141,550.9396614063818,1350.8921676873554,Natural Gas
142,721.246064274819,868.901255298766,Oil
143,999.2252062912331,213.92792042725614,Coal
144,1063.7257720640405,242.66617310912432,Coal
145,646.4016348201525,199.23191321270326,Oil
146,578.8935385379152,734.5467389148484,Natural Gas
147,788.5049140785875,269.12220750205006,Oil
148,473.1139837732209,1343.9583864879137,Natural Gas
149,583.9682844976123,2050.054470262836,Natural Gas
150,470.4972811700851,356.48476198241053,Natural Gas
